광역,시도코드,시군구,area,학교급,학교명,설립구분,주소,mcode,위도,경도,평균,표준편차,A_pct,B_pct,C_pct,D_pct,E_pct
경기,41,수정구,41131,고,복정고등학교,,경기도 성남시 수정구 복정동,UzA5MDAwNTY1OQ==,,,70.4,,38.8,19.4,23.8,9.4,8.8
경기,41,수정구,41131,고,풍생고등학교,,경기도 성남시 수정구 수진동,UzA5MDAwMDg0Nw==,,,65.8,,9.4,21.4,22.8,23.7,22.8
경기,41,오산시,41370,고,세마고등학교,,경기도 오산시 금암동,UzA5MDAwNTgwNg==,,,81.2,,14.2,49.4,32.1,3.0,1.2
경기,41,오산시,41370,고,매홀고등학교,,경기도 오산시 수청동,UzA5MDAwNjcwMQ==,,,74.3,,16.9,22.4,25.7,18.1,16.9
경기,41,오산시,41370,고,세교고등학교,,경기도 오산시 금암동,UzA5MDAwNTkwMg==,,,73.5,,15.0,26.0,21.3,21.9,15.9
경기,41,오산시,41370,고,운암고등학교,,경기 오산시 원동,UzA5MDAwNTQ2MQ==,,,72.1,,14.1,22.7,21.6,15.6,26.0
경기,41,오산시,41370,고,운천고등학교,,경기도 오산시 운천로 193,UzA5MDAwNDgzNQ==,,,71.6,,10.1,24.3,22.8,23.7,19.2
경기,41,오산시,41370,고,성호고등학교,,경기도 오산시 동부대로436번길 46,UzA5MDAwMDYyNg==,,,68.1,,18.5,17.1,12.8,18.8,32.9
경기,41,오산시,41370,고,오산고등학교,,경기도 오산시 청학동,UzA5MDAwMDczNg==,,,68.0,,11.6,16.1,16.1,24.5,31.6
경기,41,만세구,41591,고,화성고등학교,,경기도 화성시 향남읍 장짐리,UzA5MDAwMDg2Nw==,,,84.1,,15.3,70.4,13.3,0.7,0.3
경기,41,만세구,41591,고,봉담고등학교,,경기도 화성시 봉담읍 동화리,UzA5MDAwNTU3OQ==,,,79.0,,29.8,28.4,17.2,12.6,11.9
경기,41,만세구,41591,고,와우고등학교,,경기도 화성시 봉담읍 동화서북안길 5,UzA5MDAwNzI3OA==,,,77.0,,13.0,36.0,27.1,16.1,7.8
경기,41,만세구,41591,고,향남고등학교,,경기도 화성시 향남읍,UzA5MDAwNTY2Mw==,,,72.7,,10.8,19.2,30.0,27.2,12.9
경기,41,만세구,41591,고,향일고등학교,,경기도 화성시 향남읍,UzA5MDAwNTkwOQ==,,,72.6,,11.4,25.7,25.4,22.9,14.6
경기,41,만세구,41591,고,화담고등학교,,경기도 화성시 봉담읍 상리1길 128,UzA5MDAwNzkwNw==,,,71.0,,13.5,19.4,20.2,22.6,24.3
경기,41,만세구,41591,고,하길고등학교,,경기도 화성시 향남읍 상신하길로274번길 22,UzA5MDAwNzAxNQ==,,,66.6,,12.9,16.3,17.8,13.5,39.4
경기,41,원미구,41192,고,상원고등학교,,경기도 부천시 원미구 상동,UzA5MDAwNTM5OQ==,,,83.5,,44.0,23.4,18.7,8.6,5.3
경기,41,원미구,41192,고,경기예술고등학교,,경기도 부천시 원미구 중동,UzA5MDAwNDgzMg==,,,82.4,,18.7,46.7,26.7,6.7,1.3
경기,41,원미구,41192,고,심원고등학교,,경기도 부천시 원미구 중3동,UzA5MDAwMDY3MQ==,,,78.8,,30.3,24.3,17.9,12.8,14.7
경기,41,원미구,41192,고,중흥고등학교,,경기도 부천시 원미구 중3동,UzA5MDAwMDgwNA==,,,77.0,,25.5,24.1,21.4,15.5,13.6
경기,41,원미구,41192,고,계남고등학교,,경기도 부천시 원미구 중동,UzA5MDAwMDQ2Mw==,,,76.4,,35.6,19.4,13.0,10.6,21.3
경기,41,원미구,41192,고,도당고등학교,,경기도 부천시 원미구 도당동,UzA5MDAwMDUzMw==,,,76.1,,20.1,29.2,21.5,12.9,16.3
경기,41,원미구,41192,고,소명여자고등학교,,경기도 부천시 원미구 소사동,UzA5MDAwMDYzMA==,,,75.5,,20.4,26.5,20.0,19.6,13.5
경기,41,원미구,41192,고,상동고등학교,,경기도 부천시 원미구 상동,UzA5MDAwMDU3OA==,,,75.1,,28.3,27.4,19.8,13.7,10.8
경기,41,원미구,41192,고,원미고등학교,,경기도 부천시 원미구 중동,UzA5MDAwMDc0OA==,,,74.4,,25.6,20.9,17.2,14.0,22.3
경기,41,원미구,41192,고,경기예술고등학교,,경기도 부천시 원미구 중동,UzA5MDAwNDgzMg==,,,73.9,,11.1,27.8,22.2,25.0,13.9
경기,41,원미구,41192,고,경기예술고등학교,,경기도 부천시 원미구 중동,UzA5MDAwNDgzMg==,,,73.3,,10.8,24.3,29.7,21.6,13.5
경기,41,원미구,41192,고,부천여자고등학교,,경기도 부천시 원미구 상동,UzA5MDAwMDU4NA==,,,73.3,,18.9,23.0,23.0,10.8,24.3
경기,41,원미구,41192,고,중원고등학교,,경기도 부천시 원미구 중동,UzA5MDAwMDgwMw==,,,70.9,,14.3,23.3,19.5,17.1,25.7
경기,41,원미구,41192,고,부천북고등학교,,경기도 부천시 원미구 도당동,UzA5MDAwMDU4MQ==,,,70.6,,13.0,22.3,21.4,17.7,25.6
경기,41,원미구,41192,고,부명고등학교,,경기도 부천시 원미구 중동,UzA5MDAwMDU3Ng==,,,70.4,,14.4,23.1,17.0,18.8,26.6
경기,41,원미구,41192,고,역곡고등학교,,경기도 부천시 원미구 역곡동,UzA5MDAwNTkwMA==,,,68.8,,7.5,21.2,24.0,21.9,25.3
경기,41,원미구,41192,고,상일고등학교,,경기도 부천시 원미구 상동,UzA5MDAwNDg5OQ==,,,65.5,,3.1,19.3,24.2,17.4,36.0
경기,41,원미구,41192,고,경기예술고등학교,,경기도 부천시 원미구 중동,UzA5MDAwNDgzMg==,,,64.3,,9.6,6.8,20.5,21.9,41.1
경기,41,광주시,41610,고,경화여자고등학교,,경기도 광주시 송정동,UzA5MDAwMDQ2MA==,,,77.1,,30.8,22.3,15.5,13.5,17.9
경기,41,광주시,41610,고,광주중앙고등학교,,경기도 광주시 역동로63번길 1,UzA5MDAwMDQ5Mw==,,,77.0,,14.4,30.9,28.9,16.5,9.3
경기,41,광주시,41610,고,광주중앙고등학교,,경기도 광주시 역동로63번길 1,UzA5MDAwMDQ5Mw==,,,74.8,,6.0,32.7,35.2,18.4,7.6
경기,41,광주시,41610,고,초월고등학교,,경기도 광주시 초월읍 대쌍령리,UzA5MDAwNTkwOA==,,,74.4,,16.3,22.4,31.6,15.6,14.0
경기,41,광주시,41610,고,광남고등학교,,경기도 광주시 장지동,UzA5MDAwNTY3NQ==,,,72.5,,6.7,22.5,33.7,24.0,13.1
경기,41,광주시,41610,고,곤지암고등학교,,경기도 광주시 곤지암읍 곤지암리,UzA5MDAwMDQ5Mg==,,,68.7,,25.0,9.3,13.9,17.6,34.3
경기,41,광주시,41610,고,태전고등학교,,경기도 광주시 태전동,UzA5MDAwNjkyMA==,,,67.9,,5.6,38.3,38.6,15.9,1.6
경기,41,광주시,41610,고,광주고등학교,,경기 광주시 송정동,UzA5MDAwMDQ5MA==,,,64.6,,23.8,22.2,23.5,17.0,13.5
경기,41,광주시,41610,고,곤지암고등학교,,경기도 광주시 곤지암읍 곤지암리,UzA5MDAwMDQ5Mg==,,,56.9,,13.0,13.0,8.7,0.0,65.2
경기,41,의왕시,41430,고,경기외국어고등학교,,경기도 의왕시 고천동,UzA5MDAwNTA0MA==,,,90.1,,61.9,31.9,5.6,0.6,0.0
경기,41,의왕시,41430,고,경기외국어고등학교,,경기도 의왕시 고천동,UzA5MDAwNTA0MA==,,,86.8,,24.5,75.5,0.0,0.0,0.0
경기,41,의왕시,41430,고,백운고등학교,,경기도 의왕시 내손순환로 136,UzA5MDAwMDU2OQ==,,,74.2,,14.6,35.4,26.0,17.3,6.7
경기,41,의왕시,41430,고,모락고등학교,,경기도 의왕시 모락로 134,UzA5MDAwNTgxNQ==,,,72.3,,20.6,22.8,21.7,25.9,9.0
경기,41,의왕시,41430,고,우성고등학교,,경기도 의왕시 오전로 37,UzA5MDAwMDc0Ng==,,,66.5,,5.4,18.2,21.9,19.4,35.1
경기,41,의왕시,41430,고,의왕고등학교,,경기도 의왕시 삼동,UzA5MDAwNTY3MQ==,,,65.6,,13.9,26.2,31.6,19.8,8.6
경기,41,군포시,41410,고,산본고등학교,,경기도 군포시 산본동,UzA5MDAwMDU5Nw==,,,73.9,,16.6,34.2,35.1,11.5,2.6
경기,41,군포시,41410,고,군포중앙고등학교,,경기도 군포시 부곡동,UzA5MDAwNjUyMQ==,,,72.5,,19.2,31.6,19.2,15.3,14.7
경기,41,군포시,41410,고,수리고등학교,,경기도 군포시 산본동,UzA5MDAwMDY0MA==,,,71.8,,6.0,44.0,37.2,10.4,2.4
경기,41,군포시,41410,고,흥진고등학교,,경기도 군포시 오금로 15-17,UzA5MDAwMDg3NA==,,,67.2,,27.4,40.8,24.7,5.7,1.3
경기,41,군포시,41410,고,용호고등학교,,경기도 군포시 당동,UzA5MDAwMDc0NQ==,,,67.1,,17.5,31.1,24.9,17.5,8.9
경기,41,군포시,41410,고,군포고등학교,,경기도 군포시 금정동,UzA5MDAwMDUwMg==,,,64.9,,4.9,23.9,32.3,28.8,10.2
경기,41,화성시,41590,고,병점고등학교,,경기도 화성시 병점동,UzA5MDAwNDkyMA==,,,82.1,,27.5,40.8,23.4,4.9,3.5
경기,41,화성시,41590,고,남양고등학교,,경기도 화성시 남양동,UzA5MDAwMDUxOA==,,,77.5,,10.3,37.9,38.5,8.0,5.2
경기,41,화성시,41590,고,새솔고등학교,,경기도 화성시 큰나래3길 25,UzA5MDAwNzMxNQ==,,,76.3,,27.2,19.8,24.3,14.0,14.8
경기,41,화성시,41590,고,화성반월고등학교,,경기도 화성시 반월동,UzA5MDAwNjcwMA==,,,73.0,,16.8,19.0,20.4,28.3,15.4
경기,41,화성시,41590,고,안화고등학교,,경기도 화성시 병점동,UzA5MDAwNTQ2MA==,,,72.7,,9.5,26.4,26.7,21.6,15.8
경기,41,화성시,41590,고,송산고등학교,,경기도 화성시 송산면 사강리,UzA5MDAwMDYzNA==,,,72.4,,14.8,32.8,24.2,18.0,10.2
경기,41,화성시,41590,고,남양고등학교,,경기도 화성시 남양동,UzA5MDAwMDUxOA==,,,60.2,,1.9,11.1,22.2,16.7,48.1
경기,41,의정부시,41150,고,상우고등학교,,경기도 의정부시 의정부2동,UzA5MDAwNDkyMw==,,,80.7,,39.5,24.0,11.4,14.1,11.0
경기,41,의정부시,41150,고,경기북과학고등학교,,경기도 의정부시 녹양동,UzA5MDAwNTE2Nw==,,,78.0,,14.1,58.6,25.3,2.0,0.0
경기,41,의정부시,41150,고,의정부광동고등학교,,경기도 의정부시 서부로 691,UzA5MDAwMDQ4MA==,,,76.7,,32.7,17.5,18.4,13.9,17.5
경기,41,의정부시,41150,고,발곡고등학교,,경기도 의정부시 신곡동,UzA5MDAwNTY2Nw==,,,76.3,,22.2,25.5,20.2,17.7,14.4
경기,41,의정부시,41150,고,동국대학교사범대학부속영석고등학교,,경기도 의정부시 용현동,UzA5MDAwMDczMw==,,,75.6,,24.4,26.9,14.0,13.6,21.1
경기,41,의정부시,41150,고,의정부여자고등학교,,경기도 의정부시 가능1동,UzA5MDAwMDc1OA==,,,73.8,,28.7,34.1,14.7,16.3,6.2
경기,41,의정부시,41150,고,송현고등학교,,경기도 의정부시 민락동,UzA5MDAwMDYzOA==,,,72.6,,31.1,22.2,30.0,10.2,6.5
경기,41,의정부시,41150,고,송양고등학교,,경기도 의정부시 낙양동,UzA5MDAwNjUxOQ==,,,71.9,,19.4,21.6,18.1,15.3,25.6
경기,41,의정부시,41150,고,경민고등학교,,경기도 의정부시 가능3동,UzA5MDAwMDQ1MQ==,,,71.1,,20.4,33.0,25.7,10.0,10.9
경기,41,의정부시,41150,고,호원고등학교,,경기도 의정부시 호원동,UzA5MDAwMDg2NQ==,,,68.1,,10.6,20.7,20.7,17.9,30.1
경기,41,의정부시,41150,고,부용고등학교,,경기도 의정부시 민락동,UzA5MDAwNDgzMQ==,,,66.5,,19.7,25.2,30.7,17.2,7.2
경기,41,의정부시,41150,고,의정부고등학교,,경기도 의정부시 가능1동 340~367,UzA5MDAwMDc1Ng==,,,63.5,,18.3,18.9,25.0,22.0,15.9
경기,41,의정부시,41150,고,효자고등학교,,경기도 의정부시 신곡동,UzA5MDAwNTQxNw==,,,21.5,,0.0,0.0,0.0,0.0,0.0
경기,41,중원구,41133,고,성남여자고등학교,,경기도 성남시 중원구 성남동,UzA5MDAwMDYxMg==,,,74.5,,16.2,24.6,26.2,18.3,14.7
경기,41,중원구,41133,고,숭신여자고등학교,,경기도 성남시 중원구 황송로77번길 34,UzA5MDAwMDY1OA==,,,73.3,,18.0,46.9,28.9,5.7,0.5
경기,41,중원구,41133,고,성남고등학교,,경기도 성남시 중원구 시민로 61,UzA5MDAwMDYxMQ==,,,71.7,,18.1,23.7,18.1,13.6,26.6
경기,41,중원구,41133,고,성일고등학교,,경기도 성남시 중원구 성남동 2584~3121,UzA5MDAwMDYyMA==,,,71.1,,14.5,22.4,22.4,13.2,27.6
경기,41,중원구,41133,고,동광고등학교,,경기도 성남시 중원구 원터로 84,UzA5MDAwMDYyMg==,,,69.8,,46.4,30.9,14.4,5.7,2.6
경기,41,동두천시,41250,고,동두천외국어고등학교,,경기도 동두천시 지행동,UzA5MDAwNTE2OA==,,,80.7,,10.4,52.2,30.2,5.5,1.6
경기,41,동두천시,41250,고,신흥고등학교,,경기도 동두천시 안흥동,UzA5MDAwMDY2Nw==,,,78.8,,20.6,32.4,25.5,13.7,7.8
경기,41,동두천시,41250,고,한빛누리고등학교,,경기도 동두천시 생연1동 보영여자고등학교,UzA5MDAwMDU3Mg==,,,75.3,,16.2,25.9,25.4,20.5,11.9
경기,41,동두천시,41250,고,동두천중앙고등학교,,경기도 동두천시 지행동 동두천중앙고,UzA5MDAwMDUzOQ==,,,73.6,,13.0,24.3,30.4,19.1,13.0
경기,41,동두천시,41250,고,동두천고등학교,,경기도 동두천시 생연1동 동두천고등학교,UzA5MDAwMDUzNg==,,,73.4,,9.3,27.9,21.7,22.5,18.6
경기,41,동두천시,41250,고,동두천중앙고등학교,,경기도 동두천시 지행동 동두천중앙고,UzA5MDAwMDUzOQ==,,,69.3,,19.5,9.8,9.8,31.7,29.3
경기,41,시흥시,41390,고,시흥능곡고등학교,,경기도 시흥시 승지로 107,UzA5MDAwNTY2NQ==,,,78.1,,24.3,37.1,24.3,9.3,5.0
경기,41,시흥시,41390,고,은행고등학교,,경기도 시흥시 은행동,UzA5MDAwMDc1NA==,,,77.5,,28.9,23.7,19.4,11.3,16.8
경기,41,시흥시,41390,고,배곧고등학교,,경기도 시흥시 정왕동,UzA5MDAwNjkyNQ==,,,76.5,,15.1,26.6,32.6,19.0,6.6
경기,41,시흥시,41390,고,군서고등학교,,경기도 시흥시 정왕동,UzA5MDAwNDkxMA==,,,75.4,,19.1,27.2,22.2,14.3,17.1
경기,41,시흥시,41390,고,함현고등학교,,경기도 시흥시 정왕동,UzA5MDAwMDg2Mg==,,,75.3,,18.9,31.3,13.0,22.5,14.3
경기,41,시흥시,41390,고,서해고등학교,,경기도 시흥시 정왕동,UzA5MDAwMDYwNw==,,,74.5,,11.4,26.4,31.3,19.6,11.4
경기,41,시흥시,41390,고,정왕고등학교,,경기도 시흥시 정왕1동,UzA5MDAwMDc5Mg==,,,74.0,,14.0,24.8,22.4,23.9,14.9
경기,41,시흥시,41390,고,목감고등학교,,경기도 시흥시 조남동,UzA5MDAwNzMxOA==,,,71.7,,21.3,23.3,15.7,13.3,26.5
경기,41,시흥시,41390,고,소래고등학교,,경기도 시흥시 은행동,UzA5MDAwMDYyOA==,,,71.5,,14.2,22.6,20.8,17.5,24.9
경기,41,시흥시,41390,고,시흥매화고등학교,,경기도 시흥시 매화동,UzA5MDAwNTY2Ng==,,,70.1,,33.1,23.3,14.3,10.5,18.8
경기,41,시흥시,41390,고,장곡고등학교,,경기도 시흥시 장곡동,UzA5MDAwMDc3OA==,,,69.1,,7.4,21.7,22.4,21.7,26.8
경기,41,시흥시,41390,고,시흥고등학교,,경기도 시흥시 하상동,UzA5MDAwNDgzNA==,,,68.8,,17.5,17.1,16.4,11.6,37.3
경기,41,시흥시,41390,고,신천고등학교,,경기도 시흥시 신천동,UzA5MDAwNTY2OA==,,,60.6,,23.5,13.1,18.1,16.4,28.9
경기,41,장안구,41111,고,대평고등학교,,경기도 수원시 장안구 천천로22번길 21,UzA5MDAwMDUyNw==,,,81.7,,42.6,31.6,21.1,4.6,0.0
경기,41,장안구,41111,고,조원고등학교,,경기도 수원시 장안구 조원동,UzA5MDAwNDg5Ng==,,,74.0,,24.2,28.0,20.3,17.8,9.7
경기,41,장안구,41111,고,천천고등학교,,경기도 수원시 장안구 정자로42번길 31,UzA5MDAwNDg5NQ==,,,73.4,,15.7,26.9,16.5,19.8,21.1
경기,41,장안구,41111,고,수성고등학교,,경기도 수원시 장안구 정자동,UzA5MDAwMDY0MQ==,,,72.9,,13.5,22.3,25.5,19.7,19.0
경기,41,장안구,41111,고,동원동우고등학교,,경기도 수원시 장안구 이목동,UzA5MDAwMDU0Mw==,,,72.4,,21.6,27.5,25.2,15.8,9.9
경기,41,장안구,41111,고,영생고등학교,,경기도 수원시 장안구 천천동,UzA5MDAwMDczMg==,,,69.8,,47.1,19.3,13.1,8.9,11.6
경기,41,장안구,41111,고,장안고등학교,,경기도 수원시 장안구 정자2동,UzA5MDAwMDc3OQ==,,,68.7,,12.5,28.6,28.2,22.2,8.5
경기,41,장안구,41111,고,경기체육고등학교,,경기도 수원시 장안구 천천동,UzA5MDAwMDQ0OQ==,,,66.2,,5.1,11.4,21.5,26.6,35.4
경기,41,장안구,41111,고,수일고등학교,,경기도 수원시 장안구 조원동,UzA5MDAwMDY1NA==,,,65.9,,13.0,26.8,34.1,19.9,6.1
경기,41,소사구,41194,고,시온고등학교,,경기 부천시 소사구 범박동 산,UzA5MDAwMDY1OQ==,,,79.2,,23.2,32.2,24.3,11.2,9.1
경기,41,소사구,41194,고,정명고등학교,,경기도 부천시 소사구 심곡본동,UzA5MDAwMDc4OA==,,,77.1,,29.6,24.7,16.1,13.5,16.1
경기,41,소사구,41194,고,범박고등학교,,경기 부천시 소사구 범박동,UzA5MDAwNDkwNg==,,,73.2,,19.6,23.5,20.8,13.1,23.1
경기,41,소사구,41194,고,송내고등학교,,경기도 부천시 소사구 송내동,UzA5MDAwNDkwMA==,,,71.1,,18.7,28.2,23.0,19.1,11.0
경기,41,소사구,41194,고,부천고등학교,,경기도 부천시 경인로92번길 70,UzA5MDAwMDU3OQ==,,,69.7,,4.0,28.0,25.3,16.7,26.0
경기,41,소사구,41194,고,소사고등학교,,경기도 부천시 소사구 소사본3동,UzA5MDAwMDYzMQ==,,,68.9,,7.5,23.3,21.3,20.6,27.3
경기,41,광명시,41210,고,진성고등학교,,경기도 광명시 철망산로 84,UzA5MDAwMDgwNw==,,,80.5,,13.0,39.0,37.7,8.9,1.4
경기,41,광명시,41210,고,광명고등학교,,경기도 광명시 철산3동,UzA5MDAwMDQ4Mg==,,,80.5,,32.5,29.7,16.6,10.6,10.6
경기,41,광명시,41210,고,소하고등학교,,경기도 광명시 소하1동,UzA5MDAwMDYzMg==,,,77.7,,15.7,36.9,23.5,14.9,9.0
경기,41,광명시,41210,고,충현고등학교,,경기도 광명시 오리로348번길 62,UzA5MDAwMDgyMA==,,,76.3,,19.4,24.7,25.3,21.5,9.1
경기,41,광명시,41210,고,명문고등학교,,경기도 광명시 광명6동,UzA5MDAwMDQ4Nw==,,,74.4,,20.1,25.5,18.0,16.5,19.8
경기,41,광명시,41210,고,운산고등학교,,경기도 광명시 소하동,UzA5MDAwNTc5OA==,,,71.8,,17.0,21.3,17.4,20.6,23.7
경기,41,광명시,41210,고,광명북고등학교,,경기도 광명시 시청로 127,UzA5MDAwMDQ4NA==,,,70.2,,15.3,25.8,17.4,12.9,28.6
경기,41,광명시,41210,고,광휘고등학교,,경기도 광명시 소하동,UzA5MDAwNjY0NQ==,,,69.6,,28.0,22.9,26.1,11.9,11.0
경기,41,광명시,41210,고,광문고등학교,,경기도 광명시 광명동,UzA5MDAwMDQ4OQ==,,,69.0,,17.6,18.8,18.8,15.8,29.0
경기,41,여주시,41670,고,세종고등학교,,경기도 여주시 청심로 221,UzA5MDAwMDcyMA==,,,78.8,,29.6,26.5,17.3,14.8,11.7
경기,41,여주시,41670,고,여주고등학교,,경기도 여주군 여주읍 교리,UzA5MDAwMDcxOA==,,,77.2,,15.3,30.7,28.0,18.7,7.3
경기,41,여주시,41670,고,여주제일고등학교,,경기도 여주시 가남읍 심석리,UzA5MDAwMDcyMw==,,,76.9,,26.1,23.9,12.5,21.6,15.9
경기,41,여주시,41670,고,이포고등학교,,경기도 여주군 흥천면 계신리,UzA5MDAwMDc2Nw==,,,76.2,,23.1,23.1,15.4,23.1,15.4
경기,41,여주시,41670,고,대신고등학교,,경기도 여주군 대신면 후포리,UzA5MDAwMDUyNQ==,,,73.9,,21.5,22.8,29.1,21.5,5.1
경기,41,여주시,41670,고,여주제일고등학교,,경기도 여주시 가남읍 심석리,UzA5MDAwMDcyMw==,,,72.2,,9.8,19.5,34.1,17.1,19.5
경기,41,여주시,41670,고,점동고등학교,,경기도 여주군 점동면 청안리,UzA5MDAwMDc4Nw==,,,70.8,,16.7,16.7,14.3,26.2,26.2
경기,41,여주시,41670,고,여강고등학교,,경기도 여주시 북내면 신접리,UzA5MDAwMDcxNw==,,,70.7,,17.9,17.9,19.2,19.2,25.6
경기,41,권선구,41113,고,권선고등학교,,경기도 수원시 권선구 세권로 276,UzA5MDAwMDUwNQ==,,,77.4,,15.3,43.8,23.7,10.1,7.1
경기,41,권선구,41113,고,화홍고등학교,,경기도 수원시 권선구 세권로 331,UzA5MDAwMDg3MA==,,,76.8,,31.4,21.7,14.1,13.1,19.7
경기,41,권선구,41113,고,수원칠보고등학교,,경기도 수원시 권선구 금곡동 300~600,UzA5MDAwNjcwMg==,,,72.7,,16.5,32.3,24.0,16.5,10.6
경기,41,권선구,41113,고,영신여자고등학교,,경기도 수원시 권선구 오목천동,UzA5MDAwMDczNA==,,,72.1,,27.9,22.8,24.7,11.2,13.5
경기,41,권선구,41113,고,호매실고등학교,,경기도 수원시 권선구 호매실동,UzA5MDAwNjU0Mg==,,,71.1,,17.5,17.5,26.5,23.5,15.0
경기,41,권선구,41113,고,곡정고등학교,,경기도 수원시 권선구 권선동 1~899,UzA5MDAwNjcwMw==,,,70.1,,8.8,32.5,20.5,20.5,17.7
경기,41,권선구,41113,고,고색고등학교,,경기도 수원시 권선구 고색동,UzA5MDAwNTY1Mw==,,,68.7,,0.9,24.8,25.7,26.1,22.5
경기,41,이천시,41500,고,이천제일고등학교,,경기도 이천시 안흥동,UzA5MDAwMDc2Mg==,,,88.4,,50.0,36.4,13.6,0.0,0.0
경기,41,이천시,41500,고,이천양정여자고등학교,,경기도 이천시 영창로 119,UzA5MDAwMDc2Mw==,,,79.5,,14.1,36.5,35.3,12.0,2.0
경기,41,이천시,41500,고,이천고등학교,,경기도 이천시 증포동,UzA5MDAwMDc2MA==,,,78.7,,20.0,32.2,27.8,14.1,5.9
경기,41,이천시,41500,고,이천제일고등학교,,경기도 이천시 안흥동,UzA5MDAwMDc2Mg==,,,76.8,,33.3,19.0,14.3,19.0,14.3
경기,41,이천시,41500,고,이현고등학교,,경기도 이천시 갈산동,UzA5MDAwNTkwNg==,,,76.3,,42.0,27.7,17.8,6.4,6.1
경기,41,이천시,41500,고,이천제일고등학교,,경기도 이천시 안흥동,UzA5MDAwMDc2Mg==,,,76.0,,18.8,20.3,30.4,23.2,7.2
경기,41,이천시,41500,고,이천제일고등학교,,경기도 이천시 안흥동,UzA5MDAwMDc2Mg==,,,75.4,,14.3,22.2,39.7,14.3,9.5
경기,41,이천시,41500,고,효양고등학교,,경기도 이천시 부발읍 신하리,UzA5MDAwNDkxNw==,,,74.6,,8.2,30.0,35.0,17.9,8.9
경기,41,이천시,41500,고,다산고등학교,,경기도 이천시 사음동,UzA5MDAwMDc2NQ==,,,73.7,,11.9,26.2,28.6,14.3,19.0
경기,41,이천시,41500,고,율면고등학교,,경기도 이천시 율면 고당리,UzA5MDAwMDc1Mw==,,,73.2,,22.2,11.1,22.2,27.8,16.7
경기,41,이천시,41500,고,다산고등학교,,경기도 이천시 사음동,UzA5MDAwMDc2NQ==,,,70.8,,9.1,13.6,25.0,36.4,15.9
경기,41,이천시,41500,고,다산고등학교,,경기도 이천시 사음동,UzA5MDAwMDc2NQ==,,,70.7,,4.0,20.8,28.7,30.7,15.8
경기,41,이천시,41500,고,이천제일고등학교,,경기도 이천시 안흥동,UzA5MDAwMDc2Mg==,,,68.6,,12.5,29.2,16.7,0.0,41.7
경기,41,이천시,41500,고,장호원고등학교,,경기도 이천시 장호원읍 노탑리,UzA5MDAwMDc4MQ==,,,67.0,,9.8,14.3,19.6,25.9,30.4
경기,41,이천시,41500,고,이천제일고등학교,,경기도 이천시 안흥동,UzA5MDAwMDc2Mg==,,,66.9,,12.5,16.7,16.7,20.8,33.3
경기,41,이천시,41500,고,이천제일고등학교,,경기도 이천시 안흥동,UzA5MDAwMDc2Mg==,,,66.2,,3.9,6.9,30.4,25.5,33.3
경기,41,이천시,41500,고,부원고등학교,,경기도 이천시 장호원읍 서동대로 8857,UzA5MDAwMDc4MA==,,,62.8,,17.6,23.5,20.6,14.7,23.5
경기,41,이천시,41500,고,부원고등학교,,경기도 이천시 장호원읍 서동대로 8857,UzA5MDAwMDc4MA==,,,58.3,,3.0,30.3,24.2,24.2,18.2
