검색어,단지번호,단지명_검색결과,주소_검색결과,단지명,주소,총세대수,총동수,입주연월,최저층,최고층,주차대수,용적률,건폐율,위도,경도,평형번호,평형명,공급면적_㎡,전용면적_㎡,전용평,전용률_%,세대수,방수,욕실수,현관구조,매매건수,매매가_최저,매매가_최고,매매가_범위,매매_평단가,전세건수,전세가_최저,전세가_최고,전세가_범위,전세_평단가,전세가율_%,월세건수,월세가_범위,관리비_연평균,관리비_여름,관리비_겨울,매물번호,매물명,거래종류,매물가격,매물_공급면적_㎡,매물_전용면적_㎡,층정보,향,동,확인일자,매물특징,중개사
철산래미안자이,25902,철산래미안자이,경기도 광명시 철산동,철산래미안자이,경기도 광명시 철산동,2072,17,20091126,21,34,,248,12,37.471957,126.874532,6,33B,110.15,84.44,25.54,77,367,3,2,계단식,40,"13억 8,000","14억 8,000","13억 8,000~14억 8,000","(4,142~4,442만원/3.3㎡)",0,,,,,,0,,236812,279092,214722,2623913461,철산래미안자이,매매,"14억 8,000",110,84,10/31,남서향,112동,20260502,"33 올확장, 선호구조, 에어컨5대, 철산초중학군",철산자이 헤리티지 온 공인중개사사무소
철산래미안자이,25902,철산래미안자이,경기도 광명시 철산동,철산래미안자이,경기도 광명시 철산동,2072,17,20091126,21,34,,248,12,37.471957,126.874532,6,33B,110.15,84.44,25.54,77,367,3,2,계단식,40,"13억 8,000","14억 8,000","13억 8,000~14억 8,000","(4,142~4,442만원/3.3㎡)",0,,,,,,0,,236812,279092,214722,2623612336,철산래미안자이,매매,"14억 8,000",110,84,10/31,남서향,112동,20260430,"33. 올확장, 화이트인테리어 , 시스템AC5대, 채광, 전망좋음, 추천",경기래미안공인중개사사무소
철산래미안자이,25902,철산래미안자이,경기도 광명시 철산동,철산래미안자이,경기도 광명시 철산동,2072,17,20091126,21,34,,248,12,37.471957,126.874532,6,33B,110.15,84.44,25.54,77,367,3,2,계단식,40,"13억 8,000","14억 8,000","13억 8,000~14억 8,000","(4,142~4,442만원/3.3㎡)",0,,,,,,0,,236812,279092,214722,2623398827,철산래미안자이,매매,"14억 5,000",110,84,24/31,남동향,112동,20260429,33. 올확장.선호타입  커뮤니티이용편리 .개방감 채광 굿 철산 초. 중,철산래미안자이 공인중개사사무소
철산래미안자이,25902,철산래미안자이,경기도 광명시 철산동,철산래미안자이,경기도 광명시 철산동,2072,17,20091126,21,34,,248,12,37.471957,126.874532,6,33B,110.15,84.44,25.54,77,367,3,2,계단식,40,"13억 8,000","14억 8,000","13억 8,000~14억 8,000","(4,142~4,442만원/3.3㎡)",0,,,,,,0,,236812,279092,214722,2623398117,철산래미안자이,매매,"14억 8,000",110,84,10/31,남서향,112동,20260429,33. 올확장. 올화이트특올수리. 시스템에어컨 중앙동 선호타입 철산초.중,철산래미안자이 공인중개사사무소
철산래미안자이,25902,철산래미안자이,경기도 광명시 철산동,철산래미안자이,경기도 광명시 철산동,2072,17,20091126,21,34,,248,12,37.471957,126.874532,6,33B,110.15,84.44,25.54,77,367,3,2,계단식,40,"13억 8,000","14억 8,000","13억 8,000~14억 8,000","(4,142~4,442만원/3.3㎡)",0,,,,,,0,,236812,279092,214722,2623400593,철산래미안자이,매매,"14억 8,000",110,84,10/31,남동향,112동,20260429,"입주매물,시스템5,보일러 수리됬으며 주인거주로 깨끗합니다.",미소 공인중개사사무소
철산래미안자이,25902,철산래미안자이,경기도 광명시 철산동,철산래미안자이,경기도 광명시 철산동,2072,17,20091126,21,34,,248,12,37.471957,126.874532,6,33B,110.15,84.44,25.54,77,367,3,2,계단식,40,"13억 8,000","14억 8,000","13억 8,000~14억 8,000","(4,142~4,442만원/3.3㎡)",0,,,,,,0,,236812,279092,214722,2623147050,철산래미안자이,매매,"14억 8,000",110,84,10/31,남서향,112동,20260428,33. 올확장.선호 B타입.올화이트 특인테리어.시스템AC 5대.입주협의,이실공인중개사사무소
철산래미안자이,25902,철산래미안자이,경기도 광명시 철산동,철산래미안자이,경기도 광명시 철산동,2072,17,20091126,21,34,,248,12,37.471957,126.874532,6,33B,110.15,84.44,25.54,77,367,3,2,계단식,40,"13억 8,000","14억 8,000","13억 8,000~14억 8,000","(4,142~4,442만원/3.3㎡)",0,,,,,,0,,236812,279092,214722,2622781378,철산래미안자이,매매,"14억 5,000",110,84,24/31,남동향,112동,20260427,"33. 올확장, 채광, 전망좋은 조용한 집, 초등. 중학교 인접, 추천",경기래미안공인중개사사무소
철산래미안자이,25902,철산래미안자이,경기도 광명시 철산동,철산래미안자이,경기도 광명시 철산동,2072,17,20091126,21,34,,248,12,37.471957,126.874532,6,33B,110.15,84.44,25.54,77,367,3,2,계단식,40,"13억 8,000","14억 8,000","13억 8,000~14억 8,000","(4,142~4,442만원/3.3㎡)",0,,,,,,0,,236812,279092,214722,2622598346,철산래미안자이,매매,"14억 5,000",110,84,24/31,북동향,112동,20260425,올확장  정상,한별 공인중개사사무소
철산래미안자이,25902,철산래미안자이,경기도 광명시 철산동,철산래미안자이,경기도 광명시 철산동,2072,17,20091126,21,34,,248,12,37.471957,126.874532,6,33B,110.15,84.44,25.54,77,367,3,2,계단식,40,"13억 8,000","14억 8,000","13억 8,000~14억 8,000","(4,142~4,442만원/3.3㎡)",0,,,,,,0,,236812,279092,214722,2621585884,철산래미안자이,매매,"14억 5,000",110,84,24/31,남동향,112동,20260421,33.올확장.단지중앙로얄동. 탁트인 멋진조망.채광통풍굿.관리잘된 집.,가나안공인중개사사무소
철산래미안자이,25902,철산래미안자이,경기도 광명시 철산동,철산래미안자이,경기도 광명시 철산동,2072,17,20091126,21,34,,248,12,37.471957,126.874532,5,33,110.59,84.66,25.6,77,312,3,2,계단식,7,"14억 5,000","14억 5,000","14억 5,000","(4,334만원/3.3㎡)",0,,,,,,0,,237429,279819,215282,2626799245,철산래미안자이,매매,"14억 5,000",110,84,18/28,남동향,111동,20260518,33 올확장 주인거주 조정가능,온누리 공인중개사사무소
철산래미안자이,25902,철산래미안자이,경기도 광명시 철산동,철산래미안자이,경기도 광명시 철산동,2072,17,20091126,21,34,,248,12,37.471957,126.874532,5,33,110.59,84.66,25.6,77,312,3,2,계단식,7,"14억 5,000","14억 5,000","14억 5,000","(4,334만원/3.3㎡)",0,,,,,,0,,237429,279819,215282,2626386727,철산래미안자이,매매,"14억 5,000",110,84,18/28,남향,111동,20260515,"33, 올확장, 판상형, 채광및 맞통풍 좋아 쾌적한집, 커뮤니티인접동",광명공인중개사사무소
철산래미안자이,25902,철산래미안자이,경기도 광명시 철산동,철산래미안자이,경기도 광명시 철산동,2072,17,20091126,21,34,,248,12,37.471957,126.874532,5,33,110.59,84.66,25.6,77,312,3,2,계단식,7,"14억 5,000","14억 5,000","14억 5,000","(4,334만원/3.3㎡)",0,,,,,,0,,237429,279819,215282,2625740390,철산래미안자이,매매,"14억 5,000",110,84,18/28,남향,111동,20260512,"33 올확장,채광과통풍우수한판상형,커뮤니티이용편리한동,철산초중학군",래미안자이공인중개사사무소
철산래미안자이,25902,철산래미안자이,경기도 광명시 철산동,철산래미안자이,경기도 광명시 철산동,2072,17,20091126,21,34,,248,12,37.471957,126.874532,5,33,110.59,84.66,25.6,77,312,3,2,계단식,7,"14억 5,000","14억 5,000","14억 5,000","(4,334만원/3.3㎡)",0,,,,,,0,,237429,279819,215282,2625509284,철산래미안자이,매매,"14억 5,000",110,84,18/28,남향,111동,20260511,33. 올확장. 선호판상형. 햇살따뜻한집. 학교통학근거리.커뮤니티이용편리,열린 공인중개사사무소
철산래미안자이,25902,철산래미안자이,경기도 광명시 철산동,철산래미안자이,경기도 광명시 철산동,2072,17,20091126,21,34,,248,12,37.471957,126.874532,5,33,110.59,84.66,25.6,77,312,3,2,계단식,7,"14억 5,000","14억 5,000","14억 5,000","(4,334만원/3.3㎡)",0,,,,,,0,,237429,279819,215282,2625018017,철산래미안자이,매매,"14억 5,000",110,84,18/28,남향,111동,20260508,33. 올확장O 판상형O 철산초중O 커뮤니케이션 굿O 단지관리 굿,단지내 진공인중개사사무소
철산래미안자이,25902,철산래미안자이,경기도 광명시 철산동,철산래미안자이,경기도 광명시 철산동,2072,17,20091126,21,34,,248,12,37.471957,126.874532,5,33,110.59,84.66,25.6,77,312,3,2,계단식,7,"14억 5,000","14억 5,000","14억 5,000","(4,334만원/3.3㎡)",0,,,,,,0,,237429,279819,215282,2624777658,철산래미안자이,매매,"14억 5,000",110,84,18/28,남동향,111동,20260507,33. 판상형 올확장 커뮤니티 이용편리동  햇살좋음 조경예쁨 철산 초.중,철산래미안자이 공인중개사사무소
철산래미안자이,25902,철산래미안자이,경기도 광명시 철산동,철산래미안자이,경기도 광명시 철산동,2072,17,20091126,21,34,,248,12,37.471957,126.874532,5,33,110.59,84.66,25.6,77,312,3,2,계단식,7,"14억 5,000","14억 5,000","14억 5,000","(4,334만원/3.3㎡)",0,,,,,,0,,237429,279819,215282,2624523272,철산래미안자이,매매,"14억 5,000",110,84,18/28,남향,111동,20260506,33. 올확장. 선호 판상형. 커뮤니티 이용 굿. 채광통풍 굿. 입주협의,이실공인중개사사무소
철산래미안자이,25902,철산래미안자이,경기도 광명시 철산동,철산래미안자이,경기도 광명시 철산동,2072,17,20091126,21,34,,248,12,37.471957,126.874532,7,43A,142.99,115.66,34.98,81,204,4,2,계단식,51,"14억 5,000","16억 5,000","14억 5,000~16억 5,000","(3,352~3,815만원/3.3㎡)",0,,,,,,0,,324368,382280,294112,2626795899,철산래미안자이,매매,"15억 8,000",142,115,27/34,남서향,117동,20260518,"43 올확장 탁트인뷰 전망 채광 좋음, 주인거주로 깨끗함. 철산초중인접동",한아름공인중개사사무소
철산래미안자이,25902,철산래미안자이,경기도 광명시 철산동,철산래미안자이,경기도 광명시 철산동,2072,17,20091126,21,34,,248,12,37.471957,126.874532,7,43A,142.99,115.66,34.98,81,204,4,2,계단식,51,"14억 5,000","16억 5,000","14억 5,000~16억 5,000","(3,352~3,815만원/3.3㎡)",0,,,,,,0,,324368,382280,294112,2625443026,철산래미안자이,매매,16억,142,115,24/34,남서향,117동,20260511,"43 모두확장, 주인거주,화이트인테리어 ,채광,풍광 최고",대한공인중개사사무소
철산래미안자이,25902,철산래미안자이,경기도 광명시 철산동,철산래미안자이,경기도 광명시 철산동,2072,17,20091126,21,34,,248,12,37.471957,126.874532,7,43A,142.99,115.66,34.98,81,204,4,2,계단식,51,"14억 5,000","16억 5,000","14억 5,000~16억 5,000","(3,352~3,815만원/3.3㎡)",0,,,,,,0,,324368,382280,294112,2626878957,철산래미안자이,매매,"16억 5,000",142,115,24/34,남동향,117동,20260518,"43 올확장,특화이트인테리어,채광전망우수,주인거주,도서관및철산초중인접",래미안자이공인중개사사무소
철산래미안자이,25902,철산래미안자이,경기도 광명시 철산동,철산래미안자이,경기도 광명시 철산동,2072,17,20091126,21,34,,248,12,37.471957,126.874532,7,43A,142.99,115.66,34.98,81,204,4,2,계단식,51,"14억 5,000","16억 5,000","14억 5,000~16억 5,000","(3,352~3,815만원/3.3㎡)",0,,,,,,0,,324368,382280,294112,2626584348,철산래미안자이,매매,"15억 4,000",142,115,3/34,남동향,117동,20260516,"43. 올확장. 철산초중 최근접동. 사계절정원조망,채광우수. 입주협의",가나안공인중개사사무소
철산래미안자이,25902,철산래미안자이,경기도 광명시 철산동,철산래미안자이,경기도 광명시 철산동,2072,17,20091126,21,34,,248,12,37.471957,126.874532,7,43A,142.99,115.66,34.98,81,204,4,2,계단식,51,"14억 5,000","16억 5,000","14억 5,000~16억 5,000","(3,352~3,815만원/3.3㎡)",0,,,,,,0,,324368,382280,294112,2626658023,철산래미안자이,매매,15억,142,115,23/34,남서향,110동,20260516,"43 시공사올확장,에어컨5대,주인거주로 관리잘됨,확트인 조망,철산초중",두산위브 공인중개사사무소
철산래미안자이,25902,철산래미안자이,경기도 광명시 철산동,철산래미안자이,경기도 광명시 철산동,2072,17,20091126,21,34,,248,12,37.471957,126.874532,7,43A,142.99,115.66,34.98,81,204,4,2,계단식,51,"14억 5,000","16억 5,000","14억 5,000~16억 5,000","(3,352~3,815만원/3.3㎡)",0,,,,,,0,,324368,382280,294112,2626418075,철산래미안자이,매매,15억,142,115,32/34,남동향,110동,20260515,"43 올확장,깨끗하게관리된집,채광우수한구조,철산초중학군",래미안자이공인중개사사무소
